genre,meanTempogram,stdTempogram,varTempogram,meanMFCC_1,stdMFCC_1,varMFCC_1,meanMFCC_2,stdMFCC_2,varMFCC_2,meanMFCC_3,stdMFCC_3,varMFCC_3,meanMFCC_4,stdMFCC_4,varMFCC_4,meanMFCC_5,stdMFCC_5,varMFCC_5,meanMFCC_6,stdMFCC_6,varMFCC_6,meanMFCC_7,stdMFCC_7,varMFCC_7,meanMFCC_8,stdMFCC_8,varMFCC_8,meanMFCC_9,stdMFCC_9,varMFCC_9,meanMFCC_10,stdMFCC_10,varMFCC_10,meanMFCC_11,stdMFCC_11,varMFCC_11,meanMFCC_12,stdMFCC_12,varMFCC_12,meanMFCC_13,stdMFCC_13,varMFCC_13,meanSpectralCentroid,stdSpectralCentroid,varSpectralCentroid,meanZeroCrossingRate,stdZeroCrossingRate,varZeroCrossingRate,meanChromaFrequencies,stdChromaFrequencies,varChromaFrequencies,meanSpectralRollOff,stdSpectralRollOff,varSpectralRollOff,meanSpectralBandwidth,stdSpectralBandwidth,varSpectralBandwidth,meanSpectralContrast,stdSpectralContrast,varSpectralContrast,meanSpectralFlatness,stdSpectralFlatness,varSpectralFlatness
metal,0.20160054861816576,0.22994370173140388,0.05287410596594083,-46.572124,39.03452,1523.6936,86.81028,20.026052,401.04276,-34.788742,15.259802,232.86154,49.903477,11.7082815,137.08386,-18.17745,9.039511,81.71276,28.732677,7.7633243,60.269203,-23.48413,9.597173,92.10573,15.673083,8.530212,72.76453,-8.938903,11.323165,128.21407,10.606465,8.880729,78.86734,-18.190277,7.9285045,62.861183,12.443072,7.2660923,52.7961,-13.559921,6.559169,43.022697,2646.9497721611406,429.34169777335086,184334.29344690335,0.1577129555781129,0.03945698402117076,0.0015568535880469245,0.44120842,0.27700222,0.07673022,5289.249145791038,734.6013254532817,539639.1073577183,2256.5124421139853,243.17191776034812,59132.581587245506,21.495678494079556,10.216733832321008,104.38165020049273,0.014693423,0.011855983,0.00014056433
metal,0.20432026814039808,0.23274777861150753,0.05417152844859133,-57.63666,27.827318,774.3596,101.43338,14.465123,209.23978,-41.50156,13.408913,179.79893,55.128407,10.437038,108.93177,-23.35164,8.008278,64.132515,28.15645,7.616366,58.009033,-12.139837,8.604228,74.032745,18.151926,7.2836404,53.051414,-15.433672,8.930824,79.75963,11.893075,7.035164,49.49353,-10.809751,7.662049,58.706993,9.398395,6.185961,38.266113,-12.281662,6.647433,44.188362,2378.3508419492055,306.51956212116033,93954.24196294788,0.1412658455384764,0.03142252095299577,0.000987374823041458,0.5132454,0.25893453,0.0670471,4751.476965813515,535.0474245191423,286275.74648456724,2092.3184610574995,182.45006751954008,33288.02713788474,19.538251288567622,9.549862269230236,91.19986936126725,0.012310768,0.0076869503,5.90892e-05
metal,0.2344799409816665,0.26214682634231457,0.06872095856134763,-76.26451,24.89408,619.7152,61.772236,14.264421,203.47371,-37.133545,12.11233,146.70856,62.455265,10.548893,111.27914,-14.841279,8.546876,73.049095,34.573395,8.023903,64.38301,-11.499728,9.275493,86.03477,30.969059,5.8477426,34.19609,-12.281006,7.5040784,56.311195,22.320715,6.4000216,40.960274,-7.5117435,6.867934,47.16852,17.853304,5.365066,28.783936,-11.129442,5.882659,34.60568,3046.5780317887993,400.4383914333619,160350.90533373837,0.19154597471964424,0.050823709076731324,0.002583049404316222,0.525527,0.25906122,0.06711271,5745.69309880728,615.089641808975,378335.2674606932,2324.129086766455,159.21108999862122,25348.17117854907,20.34919452843643,10.120613979070406,102.4268273133553,0.021981716,0.012133415,0.00014721976
metal,0.16711326976237434,0.20391452868602905,0.04158113500924537,-77.45718,34.57689,1195.5612,130.93648,22.613024,511.34885,-23.329062,14.630797,214.06023,62.03897,7.5307484,56.71217,0.8841663,8.955866,80.20753,30.534163,6.8719444,47.223618,-8.763601,6.935775,48.10497,19.453335,7.0488067,49.685673,-2.2423646,6.4029536,40.997814,13.115852,6.8277597,46.6183,-3.307834,7.1256046,50.774242,8.94435,5.6042295,31.407387,-8.969598,6.438296,41.451656,1525.0429798194887,451.60142444861407,203943.84656401727,0.051180787171307036,0.0175369160662751,0.0003075434251155777,0.4625313,0.26717183,0.071380794,3483.957355260296,1155.4065377048016,1334964.2673709972,1867.3408730590945,370.06954545261925,136951.46847150824,21.49870662374749,8.498812057972515,72.22980639673902,0.002182658,0.0031485497,9.913365e-06
metal,0.16205570521978532,0.19512435365424163,0.038073513388985555,-1.6397855,35.490417,1259.5698,73.39337,20.53594,421.72485,-15.902726,17.164835,294.63156,55.797806,14.6405735,214.34639,-1.8974473,10.063139,101.26677,34.024055,10.997406,120.94294,-8.308772,10.199425,104.028275,32.75825,9.863175,97.28223,-9.702256,8.914,79.45938,20.829285,7.4589944,55.6366,-9.034417,7.421149,55.07345,13.955179,7.521737,56.57653,-9.579517,6.8487086,46.90481,2814.9780630970536,603.3595656684993,364042.76548368006,0.13179062137470998,0.04641504830583134,0.0021543567092326566,0.5337369,0.26335967,0.06935831,5888.8897322723315,1116.308897535982,1246145.5547179994,2548.0114095311465,321.53078827302295,103382.0478074715,19.32239494728871,10.038216582015439,100.76579214744972,0.031794526,0.047520187,0.0022581683
metal,0.21935515059496066,0.24892021326318475,0.06196127257098938,-140.7294,28.008598,784.4816,55.937737,20.769667,431.37906,-12.313355,17.222725,296.62225,44.344322,12.361964,152.81816,-10.599382,12.352695,152.58908,10.875732,8.400643,70.570816,-0.9493387,11.905614,141.74364,22.253338,10.144334,102.90752,-9.38037,10.125751,102.530815,15.242428,7.5935473,57.661964,-3.0619051,8.68295,75.39362,9.060861,7.9115944,62.593327,-8.804058,7.7840924,60.592094,3236.9253404981546,588.7740359830824,346654.865447808,0.1980427965487239,0.057752283655064615,0.003335326267375043,0.43403268,0.28304625,0.08011517,6176.615293285963,985.1236006999304,970468.508655996,2572.7490337057657,271.94777236021685,73955.59089168432,21.330402689822673,8.941792222247216,79.95564814584081,0.037778202,0.03378363,0.0011413337
metal,0.17297885118696513,0.20250892802377407,0.041009865929338106,-40.441967,57.30862,3284.278,105.30112,24.486017,599.565,-14.108836,21.807898,475.5844,54.84885,12.489636,155.99103,-1.1962867,10.986336,120.69957,20.084091,10.978164,120.52008,-11.698799,8.455265,71.4915,22.18394,10.575884,111.84931,-10.233622,6.7935095,46.15177,14.194193,7.942213,63.078747,-6.9129386,7.1471777,51.08215,13.348496,6.3620405,40.47556,-9.25579,6.416362,41.1697,2068.3555866980087,624.071447997614,389465.17220583867,0.08885850190931942,0.03932674003872884,0.0015465924820737581,0.44844598,0.27660775,0.07651185,4426.572073031468,1359.3984394806762,1847964.1172624978,2199.3259221768453,394.62778330834686,155731.08735885957,20.74491551929789,9.089662060736861,82.62195637839909,0.01123085,0.021623036,0.0004675557
metal,0.1305195230221078,0.1713054723061186,0.029345564842022366,-129.63287,69.72963,4862.2217,104.04137,27.400887,750.8086,-26.992125,26.211695,687.053,68.26171,12.27917,150.77802,2.4140425,16.84546,283.76953,22.605284,13.781814,189.93839,-12.098685,13.702034,187.74574,17.060778,9.323611,86.92973,-5.6842484,10.472977,109.683235,13.672846,9.205517,84.74154,-2.8010755,9.388887,88.1512,5.394861,8.463863,71.63698,-2.9979491,9.553593,91.27113,1988.223472858787,580.9512730291069,337504.3816341399,0.09239202677880898,0.04607205607959435,0.002122634351401287,0.42148295,0.29639626,0.08785074,4150.920427149797,1152.4213381007655,1328074.940509959,1986.9273548072345,369.4296946704624,136478.2993043111,20.594350154749304,8.610499291946482,74.14069805661086,0.0049761753,0.0060790265,3.6954563e-05
metal,0.2682874733590808,0.29612964606959974,0.0876927672813064,-28.051645,13.441969,180.68654,84.02332,14.136138,199.8304,-43.71073,13.259934,175.82585,47.976418,8.343745,69.61809,-22.455866,7.217769,52.09619,19.914482,6.4433627,41.516926,-25.18958,7.8155117,61.082226,24.793425,5.839326,34.097725,-13.114463,5.7580185,33.154778,24.668413,6.6496496,44.21784,-16.413456,5.6091866,31.462975,17.555134,5.2702074,27.775087,-15.41428,5.560347,30.917458,2789.3767914768746,376.52429900383,141770.54774032556,0.17988877912316317,0.03632324386685263,0.001319378045010847,0.48100558,0.26148656,0.06837522,5332.557030343677,798.0513031451923,636885.8824517396,2247.642766405975,206.07920425879436,42468.63842793788,20.534731635254293,10.331927824056368,106.74873256151015,0.022853965,0.0133595755,0.00017847827
metal,0.2581146416093985,0.28719324367247806,0.08247995921111936,-15.524081,18.392475,338.28314,99.91709,13.586819,184.60165,-37.429176,13.110557,171.8867,45.791595,11.243081,126.406876,-20.603975,9.339707,87.23013,25.475899,7.3364177,53.823025,-18.470533,7.101006,50.42429,26.3445,5.8939414,34.738544,-20.008743,7.1263084,50.78427,20.965143,6.6679196,44.461155,-13.496513,5.972744,35.67367,10.816457,6.731722,45.31608,-15.384134,6.1870594,38.279705,2459.4994227321536,359.5805415717696,129298.16587704711,0.1428334058391338,0.03406077012470275,0.0011601360614878437,0.46152657,0.28136,0.07916345,5011.69065400232,802.3265924608847,643727.9609698945,2221.392842617579,208.71840063240137,43563.3707625476,20.210481160195034,10.550164558205832,111.30597220522246,0.014398764,0.009280827,8.6133754e-05
metal,0.22032884799318522,0.24982784727002327,0.06241395327157408,-42.01068,22.98988,528.5346,86.989815,14.0953245,198.67818,-27.530127,15.249279,232.54051,62.61813,11.9198,142.08162,-27.000978,10.472812,109.67979,32.335598,8.527971,72.72629,-18.953333,9.094027,82.70132,22.130354,5.6779118,32.23868,-14.319275,7.05079,49.713634,19.503923,6.9893403,48.850876,-10.961795,6.721168,45.174103,16.759819,7.601148,57.77745,-12.376791,7.7840996,60.59221,2740.9209907125605,350.86495663672946,123106.21779569404,0.15991871797660479,0.0347992910687611,0.0012109906588883557,0.44084555,0.27950123,0.07812094,5397.556327943736,639.2131929892822,408593.50609155337,2301.9124493607424,206.738408350684,42740.76948737418,19.737133956048876,10.365885693561165,107.45158621197602,0.016787423,0.010089056,0.000101789046
metal,0.15948004974173155,0.18741255633812062,0.035123466273189234,-90.73607,45.98469,2114.5918,128.06625,14.461195,209.12616,-34.782047,12.672398,160.58966,73.78156,9.742759,94.92136,4.333497,10.351196,107.14726,28.110954,5.903107,34.846676,-0.5374403,7.519577,56.54404,17.345291,6.646298,44.173275,4.3883934,9.947447,98.95169,12.31669,6.5938444,43.478786,2.278534,7.332207,53.76126,5.6893415,7.3188515,53.565586,-6.749617,5.9952717,35.943283,1443.331412551311,384.8376057851648,148099.9828264579,0.046537772500966745,0.026476176405310095,0.0007009879170450991,0.45571592,0.3013031,0.090783544,3271.323219529437,705.3818814910996,497563.5987359238,1726.2364709184017,233.28232443919904,54420.64289575572,20.287324330056222,8.712250077614595,75.90330141489552,0.0012893766,0.0020778868,4.3176137e-06
metal,0.14234613198669224,0.17790283330760484,0.031649418098873436,-135.43704,75.955826,5769.287,93.335846,26.918203,724.5897,-43.29352,26.674482,711.528,59.21974,14.94192,223.26097,-8.516698,11.598789,134.53192,20.953949,11.749793,138.05765,-6.527887,12.592911,158.5814,21.897661,9.66516,93.41533,-18.971672,9.040704,81.73433,17.045286,8.61936,74.29337,-15.880414,8.66143,75.02037,11.067681,6.8450007,46.85404,-18.48113,7.7183094,59.5723,2390.2572245084216,605.477302279023,366602.76357508334,0.14432166292053364,0.06216144067691942,0.0038640447070301723,0.43021443,0.28475976,0.081088126,4425.997521207946,1106.1664047445463,1223604.1149854753,2027.6980321782992,345.25846652037865,119203.40870400344,21.27738712544942,8.556903852085638,73.22060353383802,0.011089955,0.013451995,0.00018095618
metal,0.16259468915426928,0.19820405121621032,0.03928484591851813,-24.949142,38.857258,1509.8864,77.52435,20.687,427.952,-30.369215,17.970078,322.92368,68.361176,12.96204,168.01448,-6.5019517,9.411032,88.56751,24.692862,8.51615,72.52482,-9.801251,10.428912,108.762215,19.512812,8.652221,74.86092,-11.454039,8.299012,68.8736,18.594217,7.576199,57.398792,-14.156014,6.794099,46.15978,14.444586,7.251916,52.590286,-5.919558,7.280081,52.999577,2718.6091625354393,494.60507575939084,244634.18096695276,0.1437182031854215,0.04157170288233437,0.0017282064805370875,0.48755953,0.2762204,0.07629771,5219.253745377755,998.4194140735217,996841.3263989144,2271.3780215654297,312.5110734529953,97663.17103074341,20.52765105909485,9.60190449641319,92.19656995823986,0.021018323,0.030355435,0.0009214524
metal,0.15875286582752673,0.1919452179607865,0.03684296669801384,-78.593475,63.976852,4093.0378,80.88269,19.080626,364.07028,-24.586641,14.799103,219.01344,47.031544,11.629183,135.23788,-23.745148,10.049374,100.98991,27.427143,8.440967,71.24992,-17.416676,9.368729,87.77307,22.277805,8.590461,73.79602,-13.531969,7.159305,51.25565,21.571953,8.878633,78.83012,-11.102302,7.3076844,53.40225,15.584212,6.1656337,38.015038,-9.702315,7.3571386,54.12749,2807.7944608387606,508.31404681366087,258383.17018808064,0.15372966816511988,0.05469074556550247,0.002991077650510528,0.48000017,0.28245115,0.07977865,5666.313351943156,793.474749203682,629602.1776238461,2407.5245531596634,209.51769984005585,43897.66654626774,19.203141023236117,10.251734651450976,105.09806336376066,0.021076137,0.014021612,0.0001966056
metal,0.18379295973058773,0.21758953770408795,0.04734520691827872,-35.669247,44.077446,1942.8213,115.457726,28.127758,791.1708,-40.65794,14.45103,208.83228,75.386024,10.149907,103.020615,-12.57576,10.04054,100.81245,21.851254,8.645402,74.74298,1.7900579,11.665035,136.07304,15.625015,8.7677,76.87257,-0.18791403,8.455288,71.49189,10.254296,6.0650697,36.78507,-11.76921,5.0818686,25.825388,15.413077,5.465484,29.87152,-12.474472,4.76531,22.708176,2030.3817155284796,568.8328522415785,323570.8137892895,0.09999833840873937,0.04785498325393218,0.0022900994222341295,0.48024824,0.2790533,0.07787074,4215.719880637326,832.3225714824165,692760.8629991023,1929.5762248071096,296.266537855366,87773.86145280501,20.675961152503444,9.609194092339635,92.33661110425496,0.0076527447,0.019174092,0.00036764579
metal,0.2299067892797177,0.2568300160998604,0.06596165716985455,-58.702515,22.182087,492.04495,70.530174,16.153406,260.93256,-19.417683,10.535112,110.988594,73.604416,15.006186,225.18561,-27.757425,12.71018,161.54868,23.768656,8.346566,69.66517,-17.9046,7.5506606,57.012478,21.227243,9.731526,94.70261,-16.953655,7.751198,60.081066,16.132778,6.838912,46.770718,-15.233861,5.5474286,30.773966,14.869462,4.887935,23.891912,-18.704552,5.3878875,29.02933,3048.820089168163,336.29104882669617,113091.66952095936,0.19649222979505027,0.04311500637261299,0.0018589037745104589,0.5418518,0.24563292,0.06033553,5648.2274597592805,574.2827559813225,329800.68381750316,2358.877154542257,171.15613045956715,29294.420993892367,19.945111565910654,10.38891006125832,107.92945226091436,0.025535014,0.011898813,0.00014158175
metal,0.21287243619453983,0.23870221773393602,0.0569787487510994,-67.87825,27.89109,777.9129,108.9514,18.267683,333.70822,-33.83415,16.224558,263.2363,50.505486,13.838715,191.51003,-21.36689,10.16558,103.33901,21.506596,9.8412,96.84921,-14.869425,10.552374,111.35259,11.635045,8.506111,72.35392,-19.261103,7.635605,58.30246,10.539437,7.3560243,54.11109,-13.918147,6.965429,48.517197,5.559654,6.7223854,45.190464,-14.440617,6.2025824,38.47203,2089.9710575936297,413.90654100092,171318.62468334628,0.09328588735015468,0.03307094764668023,0.0010936875782494645,0.3419084,0.2986878,0.089214385,4373.205368148202,840.9953130984038,707273.1166534822,2065.151008557003,269.56981376830527,72667.88449507878,21.814635879212467,9.288292186241959,86.27237173700343,0.006386398,0.0067760427,4.5914752e-05
metal,0.20119658030831528,0.22886213904129454,0.052377878686556835,-104.67539,53.56414,2869.117,87.750946,28.220741,796.4102,-33.251312,19.093277,364.55325,48.480873,20.420923,417.01413,-28.911016,12.770761,163.09232,22.519138,11.371699,129.31555,-24.983644,10.900897,118.82955,20.539005,9.640113,92.93177,-12.0675,9.012561,81.22626,18.250483,9.876972,97.55457,-15.1880665,7.902498,62.44947,10.300733,8.020108,64.32214,-13.888823,9.5056095,90.35662,2706.9849462177604,664.7812262308024,441934.0787489294,0.16082730628866976,0.05771541484334453,0.003331069110539354,0.406933,0.28830758,0.08312126,5265.134622879205,991.3874950502468,982849.1653420031,2234.8153071851725,267.9266314985871,71784.67986617968,20.571121782799107,9.3835108641159,88.05027613698114,0.017731434,0.018681291,0.00034899067
metal,0.1595654331631982,0.19658379203599777,0.038645187291252416,4.065235,45.692844,2087.836,83.25507,22.835396,521.4553,-37.236874,20.771526,431.45627,62.324413,16.57355,274.68256,-14.838737,11.985321,143.64792,23.394331,10.081854,101.643776,-10.456841,9.831668,96.6617,16.783278,9.165342,84.0035,-7.942462,8.936288,79.85725,16.281418,8.314714,69.134476,-11.248371,7.3450356,53.949547,13.311286,7.4183483,55.03189,-7.8104744,6.76447,45.758053,2716.9886839505507,508.711881832894,258787.77871796428,0.16219169929427688,0.045523123819062095,0.0020723548022456586,0.533742,0.26356238,0.06946512,5116.325700587297,1017.8033033228025,1035923.5642548087,2209.014598681589,355.6275244747213,126470.93616401852,18.954972508328847,9.316735684107838,86.80156380752834,0.034362074,0.04880737,0.0023821595
metal,0.18177984637030337,0.21151672543204547,0.04473932513749531,-74.863525,39.48831,1559.3268,79.10015,20.388338,415.68436,-40.88932,16.350395,267.33542,54.715126,9.385269,88.08328,-9.671937,10.358908,107.30697,37.261257,8.934896,79.83238,-14.969294,8.778946,77.069885,20.931622,8.340405,69.56237,-17.42204,7.418461,55.033558,16.571136,7.3064866,53.384747,-11.09377,7.154522,51.187187,15.462596,7.229797,52.269962,-11.12845,6.686042,44.703156,2710.5431632870277,497.5609237254664,247566.87281853938,0.14385528446442383,0.04462455474041884,0.001991350885780638,0.47240555,0.26908255,0.07240542,5302.005861640806,889.9456458498133,792003.2525670413,2264.3131374347827,260.4544130842624,67836.5012950676,21.226779494397572,9.97883708831984,99.5771896352276,0.013673192,0.009172636,8.413726e-05
metal,0.23363408342874403,0.26548835893201944,0.0704840687284168,-76.324715,25.737839,662.43634,123.24824,27.16777,738.0877,-89.87019,14.285209,204.06718,76.4256,11.592736,134.39153,-21.256561,11.359246,129.03247,22.300777,8.42027,70.90095,-13.6542845,10.6944275,114.37078,14.645463,8.813902,77.68486,-6.3136525,10.03908,100.78313,9.904276,7.416894,55.010315,-3.9252949,8.820149,77.79504,5.3933306,7.4312263,55.223125,-2.4842348,6.9327636,48.063213,2291.6490027396094,361.1118935685939,130401.79967669549,0.18026074898491878,0.039862395423114795,0.0015890105688687636,0.5555548,0.24405225,0.0595615,3875.8516599296695,558.2931379882754,311691.2279247955,1583.7674254232822,185.80193203263437,34522.35794705968,19.459684462904708,8.928902418173951,79.72529839327264,0.005373319,0.004771606,2.2768223e-05
metal,0.240121668016212,0.2700614386925297,0.07293318066867896,3.686081,23.261183,541.08264,104.75931,13.828741,191.23407,-0.83799464,10.717612,114.8672,55.925495,14.923131,222.69983,-29.237566,8.926066,79.67467,31.25147,8.023815,64.38161,-14.190141,7.855867,61.71464,20.225615,7.1010365,50.424717,-8.274617,7.03721,49.522327,15.182636,6.3182516,39.920303,-14.596808,4.788838,22.932968,15.665144,5.305942,28.153023,-12.993652,4.780078,22.849146,2250.699842376685,310.9588268464091,96695.39199369506,0.09464725928074245,0.0235611867699991,0.0005551295220107806,0.5271489,0.24635614,0.06069135,5106.1419776863395,501.42175299151893,251423.77437308783,2389.9950783959225,160.76916741713447,25846.725191998612,19.837608698041794,10.537036641634021,111.02914118713797,0.008596334,0.004420481,1.9540656e-05
metal,0.19371698725261052,0.2223210193970093,0.04942663566572538,-74.08352,28.222673,796.51935,80.068756,16.861286,284.30298,-46.9538,15.454806,238.85104,51.010906,9.283805,86.189026,-9.124936,8.113774,65.833336,31.770939,9.446857,89.24311,-6.378967,9.988195,99.764046,24.855183,6.83264,46.684975,-19.134659,7.969756,63.517014,20.784422,6.8025937,46.275284,-11.671114,6.8095427,46.36987,13.841781,5.7075696,32.57635,-16.467285,5.939597,35.278816,2710.7947448605455,459.32652429337287,210980.85591943044,0.1665242985063805,0.04640986940326345,0.002153875978027969,0.50926864,0.2742853,0.07523242,5077.339444968097,916.488031060356,839950.3110768881,2195.0417690714,242.0792692471018,58602.37259921081,19.993062189119676,9.592623450189961,92.01842465713436,0.021919731,0.016453639,0.0002707222
